2019-10-29 14:55:26,1022410.0
2019-10-29 14:55:24,1022410.0
2019-10-29 14:55:19,1022800.0
2019-10-29 14:55:14,1022800.0
2019-10-29 14:55:14,1022799.0
2019-10-29 14:55:13,1022800.0
2019-10-29 14:55:12,1022150.0
2019-10-29 14:55:12,1022161.0
2019-10-29 14:55:12,1022162.0
2019-10-29 14:55:12,1022161.0
2019-10-29 14:55:11,1022748.0
2019-10-29 14:55:05,1022824.0
2019-10-29 14:55:05,1022600.0
2019-10-29 14:55:03,1022600.0
2019-10-29 14:55:01,1022150.0
2019-10-29 14:55:01,1022309.0
2019-10-29 14:55:01,1022150.0
2019-10-29 14:55:00,1022150.0
2019-10-29 14:55:00,1022150.0
2019-10-29 14:55:00,1022150.0
2019-10-29 14:54:59,1022150.0
2019-10-29 14:54:57,1022150.0
2019-10-29 14:54:55,1022150.0
2019-10-29 14:54:53,1022150.0
2019-10-29 14:54:53,1022150.0
2019-10-29 14:54:51,1021395.0
2019-10-29 14:54:51,1021395.0
2019-10-29 14:54:49,1022150.0
2019-10-29 14:54:47,1021770.0
2019-10-29 14:54:47,1021770.0
2019-10-29 14:54:45,1021213.0
2019-10-29 14:54:45,1021213.0
2019-10-29 14:54:42,1021213.0
2019-10-29 14:54:23,1020462.0
2019-10-29 14:54:18,1021225.0
2019-10-29 14:54:05,1020457.0
2019-10-29 14:54:04,1020457.0
2019-10-29 14:54:04,1020456.0
2019-10-29 14:54:02,1020456.0
2019-10-29 14:53:52,1020000.0
2019-10-29 14:53:46,1020000.0
2019-10-29 14:53:46,1020000.0
2019-10-29 14:53:46,1020001.0
2019-10-29 14:53:45,1020059.0
2019-10-29 14:53:45,1020060.0
2019-10-29 14:53:43,1020678.0
2019-10-29 14:53:43,1020680.0
2019-10-29 14:53:43,1020680.0
2019-10-29 14:53:42,1020680.0
2019-10-29 14:53:41,1020921.0
2019-10-29 14:53:39,1021310.0
2019-10-29 14:53:38,1021310.0
2019-10-29 14:53:36,1021310.0
2019-10-29 14:53:35,1021310.0
2019-10-29 14:53:35,1021310.0
2019-10-29 14:53:35,1021312.0
2019-10-29 14:53:35,1021318.0
2019-10-29 14:53:35,1021318.0
2019-10-29 14:53:35,1021318.0
2019-10-29 14:53:23,1021525.0
2019-10-29 14:53:22,1021523.0
2019-10-29 14:53:22,1021524.0
2019-10-29 14:53:21,1022610.0
2019-10-29 14:53:17,1022070.0
2019-10-29 14:53:17,1022040.0
2019-10-29 14:53:14,1021670.0
2019-10-29 14:53:14,1021670.0
2019-10-29 14:53:10,1021670.0
2019-10-29 14:53:10,1021668.0
2019-10-29 14:53:08,1021290.0
2019-10-29 14:53:01,1021285.0
2019-10-29 14:53:00,1021285.0
2019-10-29 14:53:00,1021285.0
2019-10-29 14:52:54,1021024.0
2019-10-29 14:52:44,1021024.0
2019-10-29 14:52:43,1021024.0
2019-10-29 14:52:38,1020530.0
2019-10-29 14:52:38,1020529.0
2019-10-29 14:52:38,1020529.0
2019-10-29 14:52:38,1020529.0
2019-10-29 14:52:38,1020528.0
2019-10-29 14:52:31,1019455.0
2019-10-29 14:52:27,1019961.0
2019-10-29 14:52:27,1019960.0
2019-10-29 14:52:26,1020840.0
2019-10-29 14:52:17,1021110.0
2019-10-29 14:52:17,1021109.0
2019-10-29 14:52:17,1021108.0
2019-10-29 14:52:14,1021000.0
2019-10-29 14:52:14,1020917.0
2019-10-29 14:52:13,1020921.0
2019-10-29 14:52:12,1020921.0
2019-10-29 14:52:12,1020920.0
2019-10-29 14:52:12,1020919.0
2019-10-29 14:52:12,1020918.0
2019-10-29 14:52:12,1019798.0
2019-10-29 14:52:12,1019869.0
2019-10-29 14:52:12,1019870.0
2019-10-29 14:52:12,1020919.0
2019-10-29 14:52:08,1019796.0
2019-10-29 14:52:04,1020922.0
2019-10-29 14:52:03,1020922.0
2019-10-29 14:52:00,1021719.0
2019-10-29 14:52:00,1020999.0
2019-10-29 14:51:54,1020922.0
2019-10-29 14:51:54,1020927.0
2019-10-29 14:51:54,1020999.0
2019-10-29 14:51:52,1020998.0
2019-10-29 14:51:52,1020999.0
2019-10-29 14:51:50,1021870.0
2019-10-29 14:51:50,1022094.0
2019-10-29 14:51:49,1022093.0
2019-10-29 14:51:49,1022091.0
2019-10-29 14:51:48,1021483.0
2019-10-29 14:51:48,1021481.0
2019-10-29 14:51:48,1021479.0
2019-10-29 14:51:48,1021473.0
2019-10-29 14:51:48,1021473.0
2019-10-29 14:51:48,1021404.0
2019-10-29 14:51:48,1021404.0
2019-10-29 14:51:47,1021483.0
2019-10-29 14:51:47,1021480.0
2019-10-29 14:51:47,1021474.0
2019-10-29 14:51:44,1020706.0
2019-10-29 14:51:44,1020329.0
2019-10-29 14:51:43,1020330.0
2019-10-29 14:51:43,1020332.0
2019-10-29 14:51:43,1020407.0
2019-10-29 14:51:43,1020408.0
2019-10-29 14:51:43,1020704.0
2019-10-29 14:51:43,1020704.0
2019-10-29 14:51:41,1021483.0
2019-10-29 14:51:41,1021483.0
2019-10-29 14:51:40,1021797.0
2019-10-29 14:51:38,1021483.0
2019-10-29 14:51:37,1021797.0
2019-10-29 14:51:37,1021484.0
2019-10-29 14:51:36,1021797.0
2019-10-29 14:51:36,1021191.0
2019-10-29 14:51:36,1021191.0
2019-10-29 14:51:36,1021191.0
2019-10-29 14:51:36,1020977.0
2019-10-29 14:51:36,1020976.0
2019-10-29 14:51:35,1020965.0
2019-10-29 14:51:35,1020856.0
2019-10-29 14:51:35,1020856.0
2019-10-29 14:51:35,1020636.0
2019-10-29 14:51:35,1020550.0
2019-10-29 14:51:35,1020550.0
2019-10-29 14:51:34,1020712.0
2019-10-29 14:51:34,1020712.0
2019-10-29 14:51:34,1020712.0
2019-10-29 14:51:33,1020712.0
2019-10-29 14:51:32,1019450.0
2019-10-29 14:51:32,1020000.0
2019-10-29 14:51:31,1019450.0
2019-10-29 14:51:31,1020714.0
2019-10-29 14:51:30,1020000.0
2019-10-29 14:51:30,1019511.0
2019-10-29 14:51:29,1019450.0
2019-10-29 14:51:29,1020791.0
2019-10-29 14:51:29,1019450.0
2019-10-29 14:51:29,1019450.0
2019-10-29 14:51:29,1019511.0
2019-10-29 14:51:29,1019511.0
2019-10-29 14:51:28,1020000.0
2019-10-29 14:51:28,1020000.0
2019-10-29 14:51:28,1020000.0
2019-10-29 14:51:28,1020000.0
2019-10-29 14:51:28,1020965.0
2019-10-29 14:51:28,1020170.0
2019-10-29 14:51:27,1020170.0
2019-10-29 14:51:27,1020170.0
2019-10-29 14:51:27,1020229.0
2019-10-29 14:51:27,1020230.0
2019-10-29 14:51:27,1020965.0
2019-10-29 14:51:26,1020965.0
2019-10-29 14:51:26,1020229.0
2019-10-29 14:51:26,1020240.0
2019-10-29 14:51:26,1020250.0
2019-10-29 14:51:26,1020300.0
2019-10-29 14:51:26,1020380.0
2019-10-29 14:51:26,1020400.0
2019-10-29 14:51:26,1020510.0
2019-10-29 14:51:26,1020550.0
2019-10-29 14:51:26,1020550.0
2019-10-29 14:51:25,1020550.0
2019-10-29 14:51:25,1020860.0
2019-10-29 14:51:25,1020910.0
2019-10-29 14:51:25,1020910.0
2019-10-29 14:51:25,1020920.0
2019-10-29 14:51:25,1021000.0
2019-10-29 14:51:25,1021021.0
2019-10-29 14:51:25,1021190.0
2019-10-29 14:51:25,1021881.0
2019-10-29 14:51:25,1021190.0
2019-10-29 14:51:25,1021190.0
2019-10-29 14:51:24,1021190.0
2019-10-29 14:51:24,1021191.0
2019-10-29 14:51:24,1021190.0
2019-10-29 14:51:24,1021190.0
2019-10-29 14:51:24,1021191.0
2019-10-29 14:51:23,1021190.0
2019-10-29 14:51:23,1021191.0
2019-10-29 14:51:23,1022813.0
2019-10-29 14:51:23,1021370.0
2019-10-29 14:51:23,1021645.0
2019-10-29 14:51:23,1022813.0
2019-10-29 14:51:23,1022467.0
2019-10-29 14:51:22,1022813.0
2019-10-29 14:51:22,1021190.0
2019-10-29 14:51:22,1021369.0
2019-10-29 14:51:21,1022705.0
2019-10-29 14:51:21,1022705.0
2019-10-29 14:51:21,1022469.0
2019-10-29 14:51:21,1022824.0
2019-10-29 14:51:21,1022813.0
2019-10-29 14:51:21,1022813.0
2019-10-29 14:51:21,1021300.0
2019-10-29 14:51:21,1021309.0
2019-10-29 14:51:21,1021476.0
2019-10-29 14:51:21,1021606.0
2019-10-29 14:51:21,1021606.0
2019-10-29 14:51:21,1021658.0
2019-10-29 14:51:21,1021658.0
2019-10-29 14:51:21,1021827.0
2019-10-29 14:51:21,1022000.0
2019-10-29 14:51:21,1022108.0
2019-10-29 14:51:21,1022220.0
2019-10-29 14:51:21,1022705.0
2019-10-29 14:51:21,1022898.0
2019-10-29 14:51:21,1022795.0
2019-10-29 14:51:21,1022819.0
2019-10-29 14:51:21,1022821.0
2019-10-29 14:51:21,1022822.0
2019-10-29 14:51:21,1022823.0
2019-10-29 14:51:18,1023324.0
2019-10-29 14:51:17,1023324.0
2019-10-29 14:51:13,1023324.0
2019-10-29 14:51:13,1023247.0
2019-10-29 14:51:13,1023246.0
2019-10-29 14:51:13,1023245.0
2019-10-29 14:51:11,1022221.0
2019-10-29 14:51:10,1023190.0
2019-10-29 14:51:10,1023390.0
2019-10-29 14:51:05,1023760.0
2019-10-29 14:51:03,1023539.0
2019-10-29 14:50:56,1023631.0
2019-10-29 14:50:56,1023717.0
2019-10-29 14:50:55,1023876.0
2019-10-29 14:50:54,1023860.0
2019-10-29 14:50:52,1023631.0
2019-10-29 14:50:52,1023873.0
2019-10-29 14:50:52,1023873.0
2019-10-29 14:50:52,1023874.0
2019-10-29 14:50:52,1023874.0
2019-10-29 14:50:52,1023875.0
2019-10-29 14:50:52,1023949.0
2019-10-29 14:50:52,1023950.0
2019-10-29 14:50:50,1024548.0
2019-10-29 14:50:37,1024750.0
2019-10-29 14:50:36,1024750.0
2019-10-29 14:50:35,1024750.0
2019-10-29 14:50:35,1024560.0
2019-10-29 14:50:35,1024559.0
2019-10-29 14:50:34,1024560.0
2019-10-29 14:50:34,1024458.0
2019-10-29 14:50:33,1024560.0
2019-10-29 14:50:33,1024538.0
2019-10-29 14:50:33,1024459.0
2019-10-29 14:50:33,1024461.0
2019-10-29 14:50:33,1024460.0
2019-10-29 14:50:33,1024460.0
2019-10-29 14:50:33,1024460.0
2019-10-29 14:50:29,1023550.0
2019-10-29 14:50:29,1023658.0
2019-10-29 14:50:29,1023659.0
2019-10-29 14:50:25,1023658.0
2019-10-29 14:50:25,1023789.0
2019-10-29 14:50:25,1023799.0
2019-10-29 14:50:25,1024220.0
2019-10-29 14:50:24,1024609.0
2019-10-29 14:50:24,1024625.0
2019-10-29 14:50:24,1025000.0
2019-10-29 14:50:24,1025000.0
2019-10-29 14:50:24,1025000.0
2019-10-29 14:50:24,1025000.0
2019-10-29 14:50:24,1025000.0
2019-10-29 14:50:24,1025000.0
2019-10-29 14:50:24,1025000.0
2019-10-29 14:50:24,1025010.0
2019-10-29 14:50:23,1025010.0
2019-10-29 14:50:22,1025010.0
2019-10-29 14:50:22,1025180.0
2019-10-29 14:50:22,1025201.0
2019-10-29 14:50:22,1025201.0
2019-10-29 14:50:22,1025419.0
2019-10-29 14:50:19,1025559.0
2019-10-29 14:50:19,1025559.0
2019-10-29 14:50:16,1025930.0
2019-10-29 14:50:15,1025940.0
2019-10-29 14:50:14,1025940.0
2019-10-29 14:50:13,1025940.0
2019-10-29 14:50:12,1025940.0
2019-10-29 14:50:12,1025970.0
2019-10-29 14:50:10,1026239.0
2019-10-29 14:50:09,1026239.0
2019-10-29 14:50:09,1026300.0
2019-10-29 14:50:08,1026300.0
2019-10-29 14:50:07,1026624.0
2019-10-29 14:50:07,1026624.0
2019-10-29 14:50:04,1026548.0
2019-10-29 14:50:04,1026548.0
2019-10-29 14:50:03,1027080.0
2019-10-29 14:50:03,1027080.0
2019-10-29 14:50:03,1027080.0
2019-10-29 14:50:03,1027080.0
2019-10-29 14:50:03,1027079.0
2019-10-29 14:50:03,1027080.0
2019-10-29 14:50:03,1027080.0
2019-10-29 14:50:02,1027080.0
2019-10-29 14:50:02,1027080.0
2019-10-29 14:50:02,1027080.0
2019-10-29 14:49:54,1027000.0
2019-10-29 14:49:53,1027000.0
2019-10-29 14:49:45,1027080.0
2019-10-29 14:49:33,1027000.0
2019-10-29 14:49:20,1027000.0
2019-10-29 14:49:19,1026616.0
2019-10-29 14:49:19,1026616.0
2019-10-29 14:49:18,1026617.0
2019-10-29 14:49:12,1026616.0
2019-10-29 14:49:12,1026616.0
2019-10-29 14:49:11,1026614.0
2019-10-29 14:48:42,1027000.0
2019-10-29 14:48:41,1027000.0
2019-10-29 14:48:40,1027081.0
2019-10-29 14:48:24,1027081.0
2019-10-29 14:48:18,1027577.0
2019-10-29 14:48:18,1027270.0
2019-10-29 14:48:10,1027270.0
2019-10-29 14:48:06,1027270.0
2019-10-29 14:48:06,1027270.0
2019-10-29 14:48:06,1027270.0
2019-10-29 14:47:56,1027969.0
2019-10-29 14:47:55,1028000.0
2019-10-29 14:47:55,1028000.0
2019-10-29 14:47:52,1027270.0
2019-10-29 14:47:49,1027424.0
2019-10-29 14:47:35,1027270.0
2019-10-29 14:47:34,1027239.0
2019-10-29 14:47:33,1027160.0
2019-10-29 14:47:32,1027160.0
2019-10-29 14:47:31,1027160.0
2019-10-29 14:47:31,1027081.0
2019-10-29 14:47:31,1027080.0
2019-10-29 14:47:30,1027081.0
2019-10-29 14:47:30,1027081.0
2019-10-29 14:47:30,1026985.0
2019-10-29 14:47:29,1026986.0
2019-10-29 14:47:02,1027081.0
2019-10-29 14:46:55,1027159.0
2019-10-29 14:46:40,1027266.0
2019-10-29 14:46:29,1027270.0
2019-10-29 14:46:26,1026300.0
2019-10-29 14:46:26,1026335.0
2019-10-29 14:46:26,1026520.0
2019-10-29 14:46:26,1026655.0
2019-10-29 14:46:26,1026655.0
2019-10-29 14:46:26,1026910.0
2019-10-29 14:46:26,1027030.0
2019-10-29 14:46:23,1027280.0
2019-10-29 14:46:21,1027460.0
2019-10-29 14:45:59,1027860.0
2019-10-29 14:45:59,1027900.0
2019-10-29 14:45:53,1027900.0
2019-10-29 14:45:53,1027900.0
2019-10-29 14:45:48,1028679.0
2019-10-29 14:45:48,1028679.0
2019-10-29 14:45:47,1027900.0
2019-10-29 14:45:47,1027901.0
2019-10-29 14:45:46,1027905.0
2019-10-29 14:45:32,1028990.0
2019-10-29 14:45:31,1028349.0
2019-10-29 14:45:27,1028452.0
2019-10-29 14:45:26,1028451.0
2019-10-29 14:45:20,1029010.0
2019-10-29 14:45:14,1029010.0
2019-10-29 14:45:14,1029108.0
2019-10-29 14:45:13,1029200.0
2019-10-29 14:45:10,1029200.0
2019-10-29 14:45:00,1029108.0
2019-10-29 14:45:00,1029108.0
2019-10-29 14:45:00,1029109.0
2019-10-29 14:44:52,1029739.0
2019-10-29 14:44:50,1029739.0
2019-10-29 14:44:45,1029010.0
2019-10-29 14:44:45,1029010.0
2019-10-29 14:44:45,1029021.0
2019-10-29 14:44:41,1029020.0
2019-10-29 14:44:34,1029011.0
2019-10-29 14:44:34,1029012.0
2019-10-29 14:44:09,1027882.0
2019-10-29 14:44:09,1027883.0
2019-10-29 14:44:09,1027884.0
2019-10-29 14:44:09,1027885.0
2019-10-29 14:44:08,1028916.0
2019-10-29 14:44:08,1028900.0
2019-10-29 14:44:08,1028900.0
2019-10-29 14:44:08,1028758.0
2019-10-29 14:44:07,1028758.0
2019-10-29 14:44:06,1028758.0
2019-10-29 14:44:06,1028758.0
2019-10-29 14:44:06,1028758.0
2019-10-29 14:44:05,1028758.0
2019-10-29 14:44:04,1028758.0
2019-10-29 14:44:04,1028757.0
2019-10-29 14:44:03,1028757.0
2019-10-29 14:44:03,1028757.0
2019-10-29 14:43:56,1027860.0
2019-10-29 14:43:56,1027918.0
2019-10-29 14:43:56,1027968.0
2019-10-29 14:43:56,1027969.0
2019-10-29 14:43:56,1028010.0
2019-10-29 14:43:56,1028500.0
2019-10-29 14:43:32,1028500.0
2019-10-29 14:43:29,1028500.0
2019-10-29 14:43:26,1028500.0
2019-10-29 14:43:26,1028500.0
2019-10-29 14:43:24,1028400.0
2019-10-29 14:43:16,1028758.0
2019-10-29 14:43:10,1028580.0
2019-10-29 14:43:10,1028580.0
2019-10-29 14:43:04,1028580.0
2019-10-29 14:43:04,1028580.0
2019-10-29 14:43:02,1028268.0
2019-10-29 14:42:59,1028916.0
2019-10-29 14:42:47,1028242.0
2019-10-29 14:42:47,1028245.0
2019-10-29 14:42:47,1028246.0
2019-10-29 14:42:41,1028242.0
2019-10-29 14:42:41,1028243.0
2019-10-29 14:42:39,1028910.0
2019-10-29 14:42:34,1028240.0
2019-10-29 14:42:34,1028240.0
2019-10-29 14:42:34,1028620.0
2019-10-29 14:42:34,1028810.0
2019-10-29 14:42:34,1028761.0
2019-10-29 14:42:32,1028617.0
2019-10-29 14:42:32,1028616.0
2019-10-29 14:42:30,1028240.0
2019-10-29 14:42:29,1028240.0
2019-10-29 14:42:27,1028240.0
2019-10-29 14:42:24,1028240.0
2019-10-29 14:42:19,1028810.0
2019-10-29 14:42:19,1028810.0
2019-10-29 14:42:17,1028761.0
2019-10-29 14:42:17,1028762.0
2019-10-29 14:41:58,1029222.0
2019-10-29 14:41:57,1029730.0
2019-10-29 14:41:57,1029000.0
2019-10-29 14:41:54,1029222.0
2019-10-29 14:41:54,1029222.0
2019-10-29 14:41:53,1028912.0
2019-10-29 14:41:53,1028913.0
2019-10-29 14:41:53,1028914.0
2019-10-29 14:41:53,1029006.0
2019-10-29 14:41:49,1029222.0
2019-10-29 14:41:48,1029000.0
2019-10-29 14:41:46,1029000.0
2019-10-29 14:41:45,1029000.0
2019-10-29 14:41:45,1029000.0
2019-10-29 14:41:41,1029000.0
2019-10-29 14:41:35,1028916.0
2019-10-29 14:41:33,1028915.0
2019-10-29 14:41:33,1028915.0
2019-10-29 14:41:33,1028916.0
2019-10-29 14:41:32,1028916.0
2019-10-29 14:41:26,1029222.0
2019-10-29 14:41:25,1029294.0
2019-10-29 14:41:14,1028385.0
2019-10-29 14:41:14,1026610.0
2019-10-29 14:41:14,1026610.0
2019-10-29 14:41:14,1026690.0
2019-10-29 14:41:14,1026900.0
2019-10-29 14:41:14,1026948.0
2019-10-29 14:41:14,1027417.0
2019-10-29 14:41:14,1027771.0
2019-10-29 14:41:14,1027915.0
2019-10-29 14:41:14,1028000.0
2019-10-29 14:41:14,1028000.0
2019-10-29 14:41:14,1028028.0
2019-10-29 14:41:14,1028129.0
2019-10-29 14:41:14,1028384.0
2019-10-29 14:41:14,1028384.0
2019-10-29 14:41:14,1028384.0
2019-10-29 14:41:14,1028582.0
2019-10-29 14:41:14,1028600.0
2019-10-29 14:41:14,1028628.0
2019-10-29 14:41:14,1028786.0
2019-10-29 14:41:14,1028986.0
2019-10-29 14:41:14,1029000.0
2019-10-29 14:41:14,1029030.0
2019-10-29 14:41:14,1029031.0
2019-10-29 14:41:14,1029031.0
2019-10-29 14:41:14,1029108.0
2019-10-29 14:41:08,1029030.0
2019-10-29 14:41:04,1029030.0
2019-10-29 14:41:04,1029030.0
2019-10-29 14:40:59,1029030.0
2019-10-29 14:40:59,1029030.0
2019-10-29 14:40:59,1029030.0
2019-10-29 14:40:59,1029419.0
2019-10-29 14:40:54,1030000.0
2019-10-29 14:40:54,1030000.0
2019-10-29 14:40:54,1030000.0
2019-10-29 14:40:54,1030000.0
2019-10-29 14:40:54,1030000.0
2019-10-29 14:40:49,1030000.0
2019-10-29 14:40:48,1030000.0
2019-10-29 14:40:48,1030000.0
2019-10-29 14:40:48,1030000.0
2019-10-29 14:40:48,1030090.0
2019-10-29 14:40:43,1030379.0
2019-10-29 14:40:42,1030569.0
2019-10-29 14:40:41,1030570.0
2019-10-29 14:40:41,1030569.0
2019-10-29 14:40:40,1030570.0
2019-10-29 14:40:39,1030510.0
2019-10-29 14:40:38,1030570.0
2019-10-29 14:40:34,1030670.0
2019-10-29 14:40:24,1030570.0
2019-10-29 14:40:24,1030570.0
2019-10-29 14:40:23,1030570.0
2019-10-29 14:40:22,1030570.0
2019-10-29 14:40:21,1030570.0
2019-10-29 14:40:21,1030575.0
2019-10-29 14:40:13,1030570.0
2019-10-29 14:40:13,1030570.0
2019-10-29 14:40:13,1030890.0
2019-10-29 14:40:11,1030890.0
2019-10-29 14:40:10,1030890.0
2019-10-29 14:40:08,1030890.0
2019-10-29 14:40:03,1031542.0
2019-10-29 14:40:01,1031185.0
2019-10-29 14:40:00,1031621.0
2019-10-29 14:39:56,1031701.0
2019-10-29 14:39:52,1031185.0
2019-10-29 14:39:29,1031420.0
2019-10-29 14:39:28,1032110.0
2019-10-29 14:39:28,1032110.0
2019-10-29 14:39:28,1032041.0
2019-10-29 14:39:28,1032040.0
2019-10-29 14:39:28,1032031.0
2019-10-29 14:39:28,1032030.0
2019-10-29 14:39:28,1032029.0
2019-10-29 14:39:28,1032028.0
2019-10-29 14:39:28,1031954.0
2019-10-29 14:39:28,1031953.0
2019-10-29 14:39:09,1032110.0
2019-10-29 14:39:09,1032110.0
2019-10-29 14:39:07,1032110.0
2019-10-29 14:39:07,1032433.0
2019-10-29 14:39:07,1032110.0
2019-10-29 14:39:06,1032110.0
2019-10-29 14:39:06,1032111.0
2019-10-29 14:38:59,1032111.0
2019-10-29 14:38:46,1032419.0
2019-10-29 14:38:37,1032703.0
2019-10-29 14:38:33,1032110.0
2019-10-29 14:38:33,1032300.0
2019-10-29 14:38:33,1032490.0
2019-10-29 14:38:33,1032896.0
2019-10-29 14:38:31,1032896.0
2019-10-29 14:38:30,1032490.0
2019-10-29 14:38:28,1032490.0
2019-10-29 14:38:28,1032491.0
2019-10-29 14:38:26,1032573.0
2019-10-29 14:38:26,1032577.0
2019-10-29 14:38:26,1032578.0
2019-10-29 14:38:25,1032578.0
2019-10-29 14:38:15,1033029.0
2019-10-29 14:38:05,1032577.0
2019-10-29 14:38:05,1032578.0
2019-10-29 14:38:05,1032579.0
2019-10-29 14:38:01,1032732.0
2019-10-29 14:37:59,1032731.0
2019-10-29 14:37:41,1032491.0
2019-10-29 14:37:04,1032573.0
2019-10-29 14:36:58,1033090.0
2019-10-29 14:36:49,1033090.0
2019-10-29 14:36:47,1033090.0
2019-10-29 14:36:47,1033090.0
2019-10-29 14:36:42,1033090.0
